round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
0,1.0388380289077759,0.24941307306289673,0.09426394754154022,0.07811758085222377,0.11882406441430597,0.08006440302106918,113727,,,,
1,,,,,,,,0.5,0.0,0.0,0.0
1,0.7066137790679932,0.4621708393096924,0.5181112038948148,0.5782615576696503,0.4692954289220933,0.47679236986146883,113735,,,,
2,,,,,,,,0.5,0.0,0.0,0.0
2,0.5374509692192078,0.6048979759216309,0.7061355029856701,0.9494020400984875,0.5621062715411769,0.8995421664976422,113720,,,,
3,,,,,,,,0.5,0.0,0.0,0.0
3,0.4808270037174225,0.6552030444145203,0.740453417176899,0.9836792120998945,0.5936634293902245,0.9455382995057005,113722,,,,
4,,,,,,,,0.5,0.0,0.0,0.0
4,0.4423115849494934,0.7425441145896912,0.7874141510940743,0.9536286422705611,0.6705409582689336,0.9500440824050427,113736,,,,
5,,,,,,,,0.5,0.0,0.0,0.0
5,0.4075298607349396,0.8296459913253784,0.844833524224488,0.9275250171470779,0.7756794917049065,0.9560486064644228,113722,,,,
6,,,,,,,,0.5,0.0,0.0,0.0
6,0.38128989934921265,0.8956711888313293,0.8987826621055595,0.9264196401878199,0.8727468522200132,0.9620104021823783,113727,,,,
7,,,,,,,,0.5,0.0,0.0,0.0
7,0.3511436879634857,0.9195860028266907,0.918453787507245,0.9057015229854736,0.9315702838123836,0.9666403574652743,113724,,,,
8,,,,,,,,0.5,0.0,0.0,0.0
8,0.3267432749271393,0.925445556640625,0.9223428126574162,0.8854987338210467,0.9623860400221709,0.9676397761637769,113729,,,,
9,,,,,,,,0.5,0.0,0.0,0.0
9,0.2992456555366516,0.9335654973983765,0.9304077891692228,0.8881990854730918,0.9768283011934005,0.9771814011611571,113721,,,,
10,,,,,,,,0.5,0.0,0.0,0.0
10,0.28897207975387573,0.930468738079071,0.9263728283336128,0.874846129497415,0.9843490304709142,0.9691846139833864,113733,,,,
11,,,,,,,,0.5,0.0,0.0,0.0
11,0.2631385028362274,0.9327564835548401,0.9287531095396484,0.876574041505452,0.9875373977135384,0.9762866877984346,113721,,,,
12,,,,,,,,0.5,0.0,0.0,0.0
12,0.25131985545158386,0.9290632009506226,0.9244187135817736,0.8676209400882762,0.9891738005974459,0.9797225030471727,113735,,,,
13,,,,,,,,0.5,0.0,0.0,0.0
13,0.24439111351966858,0.9175342321395874,0.9108604122907895,0.8426652129567755,0.9910653347397158,0.9783320537156676,113732,,,,
14,,,,,,,,0.5,0.0,0.0,0.0
14,0.22926880419254303,0.9283327460289001,0.9233013363448146,0.8627330284910306,0.9930161943319838,0.9761997421884829,113720,,,,
15,,,,,,,,0.5,0.0,0.0,0.0
15,0.22063054144382477,0.9239466786384583,0.9181940267453518,0.8536409516943042,0.9933089153076466,0.9765094612646249,113736,,,,
16,,,,,,,,0.5,0.0,0.0,0.0
16,0.18896320462226868,0.9403193593025208,0.9369548456615235,0.8869523926768788,0.9929319577886281,0.9824761658671376,113722,,,,
17,,,,,,,,0.5,0.0,0.0,0.0
17,0.18476644158363342,0.9309216737747192,0.9263357275472123,0.8686667956316058,0.992206174798626,0.9818782774898265,113726,,,,
18,,,,,,,,0.5,0.0,0.0,0.0
18,0.1793757677078247,0.9275840520858765,0.9226390102302511,0.8636627446842189,0.9902601330913491,0.9825054641859623,113718,,,,
19,,,,,,,,0.5,0.0,0.0,0.0
19,0.1584928333759308,0.9347078800201416,0.9309389182352503,0.8801413825241353,0.9879591796450918,0.9859790377090207,113735,,,,
20,,,,,,,,0.5,0.0,0.0,0.0
20,0.17659668624401093,0.9258542656898499,0.9207831495086527,0.8618385184924641,0.9883826465783264,0.9825124930257335,113722,,,,
21,,,,,,,,0.5,0.0,0.0,0.0
21,0.14770261943340302,0.942590057849884,0.9397721507310549,0.8958179452006613,0.9882622276545797,0.9878271934646858,113726,,,,
22,,,,,,,,0.5,0.0,0.0,0.0
22,0.16107726097106934,0.9341938495635986,0.93035548110925,0.8790953695724812,0.9879637132636322,0.9844688882398223,113728,,,,
23,,,,,,,,0.5,0.0,0.0,0.0
23,0.16784657537937164,0.9354864358901978,0.9318584974877638,0.8822453573438379,0.9873841248597689,0.9811744796334446,113728,,,,
24,,,,,,,,0.5,0.0,0.0,0.0
24,0.16602449119091034,0.9298356771469116,0.9253046782859389,0.8691836950022861,0.9891730707652898,0.9851563750121249,113733,,,,
25,,,,,,,,0.5,0.0,0.0,0.0
25,0.15967975556850433,0.9385727643966675,0.9352272516550151,0.8869387826882156,0.9890765036967308,0.9824071931367667,113728,,,,
26,,,,,,,,0.5,0.0,0.0,0.0
26,0.16642820835113525,0.9341422915458679,0.9302308251206289,0.8780951041080473,0.9889483065953654,0.9830189294513036,113730,,,,
