round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
0,0.6790127754211426,0.659470796585083,0.6770680453635758,0.7139691528464149,0.6437939072931699,0.6992797201965499,113723,,,,
1,,,,,,,,0.5,0.015,0.03,0.03
1,0.5792089104652405,0.6262089610099792,0.7168320788649836,0.9462420426968663,0.5769535940984731,0.9216772847227146,113732,,,,
2,,,,,,,,0.5,0.015,0.042426406871192854,0.03
2,0.5363515615463257,0.6482096910476685,0.7327575265692738,0.9645978790383567,0.5907671097132763,0.9410751818609877,113724,,,,
3,,,,,,,,0.5,0.015,0.05196152422706631,0.03
3,0.49653807282447815,0.6644333600997925,0.7452524780562694,0.981693806492456,0.6005981774951855,0.9609154893495104,113733,,,,
4,,,,,,,,0.5,0.015,0.06,0.03
4,0.4589090347290039,0.842579185962677,0.8585067454891765,0.9551553734414294,0.779619900668906,0.9658486695767536,113727,,,,
5,,,,,,,,0.5,0.015,0.0670820393249937,0.03
5,0.43612170219421387,0.8982959985733032,0.9005630775843542,0.9210952062743994,0.8809263526127248,0.9619214041579514,113732,,,,
6,,,,,,,,0.5,0.015,0.07348469228349533,0.03
6,0.4133908450603485,0.9123778939247131,0.9126130155305922,0.9150765875877108,0.910162672730453,0.968375465944562,113727,,,,
7,,,,,,,,0.5,0.015,0.07937253933193772,0.03
7,0.38180118799209595,0.9301303029060364,0.9292607364147852,0.9178537511870846,0.9409548191684997,0.9753611739724805,113726,,,,
8,,,,,,,,0.5,0.015,0.08485281374238571,0.03
8,0.3807979226112366,0.9162695407867432,0.9124684038788548,0.8728436527335713,0.955861962717609,0.9652660131427405,113734,,,,
9,,,,,,,,0.5,0.015,0.09,0.03
9,0.35475611686706543,0.9256201386451721,0.9221050692941664,0.880502259817456,0.9678342225315085,0.965518389696346,113727,,,,
10,,,,,,,,0.5,0.015,0.09486832980505139,0.03
10,0.32012516260147095,0.9374714493751526,0.9347965601334873,0.8964638027747982,0.9765539699262523,0.9787375960253805,113740,,,,
11,,,,,,,,0.5,0.015,0.09949874371066199,0.03
11,0.30478787422180176,0.9324236512184143,0.9287356748136335,0.8806731259561448,0.9823470568620913,0.9785600531748354,113738,,,,
12,,,,,,,,0.5,0.015,0.10392304845413262,0.03
12,0.3029536306858063,0.9318385720252991,0.92801426342768,0.8787281935846933,0.9831575633558949,0.9715078739367164,113730,,,,
13,,,,,,,,0.5,0.015,0.10816653826391967,0.03
13,0.28380176424980164,0.9249112010002136,0.9201107597897061,0.8648225653290191,0.9829509114166933,0.975374806313086,113732,,,,
14,,,,,,,,0.5,0.015,0.11224972160321824,0.03
14,0.27720344066619873,0.9217958450317383,0.9160626651566629,0.8534925436128307,0.9885326706860029,0.9786050875647598,113728,,,,
15,,,,,,,,0.5,0.015,0.1161895003862225,0.03
15,0.2759009897708893,0.9163171648979187,0.9097649546312185,0.8437120799113659,0.9870386372052833,0.9731488137834985,113727,,,,
16,,,,,,,,0.5,0.015,0.12,0.03
16,0.2608337104320526,0.9136375784873962,0.9068457292437262,0.8407428249859313,0.9842302466340017,0.97397052964367,113730,,,,
17,,,,,,,,0.5,0.015,0.12369316876852982,0.03
17,0.22286216914653778,0.9284828901290894,0.9243799040571195,0.8742328591274378,0.9806300175552795,0.9804252514859897,113735,,,,
18,,,,,,,,0.5,0.015,0.12727922061357855,0.03
18,0.20664489269256592,0.9294080138206482,0.9254333005145734,0.87611895675419,0.9806303025530994,0.9777636675792042,113724,,,,
19,,,,,,,,0.5,0.015,0.13076696830622023,0.03
19,0.8281038999557495,0.5000044107437134,0.0,0.0,1.0,0.5000087924455253,113731,,,,
20,,,,,,,,0.5,0.015,0.1341640786499874,0.03
20,0.7882298231124878,0.5,0.0,0.0,1.0,0.5,113722,,,,
21,,,,,,,,0.5,0.015,0.1374772708486752,0.03
21,0.20092958211898804,0.9247225522994995,0.9234962422812615,0.9086928231011379,0.9387899709302325,0.9722175683072586,113726,,,,
22,,,,,,,,0.5,0.015,0.1407124727947029,0.03
22,0.22099550068378448,0.9264140725135803,0.9236579247434435,0.8903191769981535,0.9595905989385899,0.9682379869587115,113731,,,,
23,,,,,,,,0.5,0.015,0.14387494569938156,0.03
23,0.7611200213432312,0.5,0.0,0.0,1.0,0.5,113722,,,,
24,,,,,,,,0.5,0.015,0.14696938456699066,0.03
24,0.31849926710128784,0.889646053314209,0.8844766007584962,0.8449052091027399,0.9279368022559585,0.9376788990413072,113725,,,,
25,,,,,,,,0.5,0.015,0.15,0.03
25,0.8781481385231018,0.5,0.0,0.0,1.0,0.5,113726,,,,
26,,,,,,,,0.5,0.015,0.15297058540778352,0.03
26,0.21584172546863556,0.916117787361145,0.911989666466762,0.869220352099052,0.9591856538446609,0.9706011729207504,113719,,,,
27,,,,,,,,0.5,0.015,0.15588457268119896,0.03
27,0.8346500992774963,0.5,0.0,0.0,1.0,0.5,113726,,,,
28,,,,,,,,0.5,0.015,0.15874507866387544,0.03
28,0.280581533908844,0.8960959911346436,0.8931815921972033,0.8688120988305637,0.9189576280644322,0.9489764345126595,113730,,,,
29,,,,,,,,0.5,0.015,0.1615549442140351,0.03
29,0.823859453201294,0.5000088214874268,0.0,0.0,1.0,0.5,113716,,,,
30,,,,,,,,0.5,0.015,0.16431676725154984,0.03
30,0.2809479832649231,0.8927918076515198,0.8902609149573841,0.869744130836191,0.9117690435808569,0.9485308293561723,113732,,,,
31,,,,,,,,0.5,0.015,0.16703293088490065,0.03
31,0.25013402104377747,0.9090717434883118,0.9050212625256022,0.8664333573677083,0.9472065213211828,0.9588822314589092,113727,,,,
32,,,,,,,,0.5,0.015,0.16970562748477142,0.03
32,0.3011808693408966,0.895810067653656,0.8878456019460668,0.8248039112236644,0.961321663557915,0.9488172691148307,113725,,,,
33,,,,,,,,0.5,0.015,0.17233687939614084,0.03
33,0.3058357536792755,0.886090099811554,0.8794947634726641,0.8313668255112627,0.9335373679534011,0.9457001054774985,113739,,,,
34,,,,,,,,0.5,0.015,0.17492855684535902,0.03
34,0.297970712184906,0.8841006755828857,0.8735235134383067,0.8004712999437253,0.961248495343484,0.9540940830221657,113728,,,,
35,,,,,,,,0.5,0.015,0.17748239349298847,0.03
35,0.8040491938591003,0.5000044107437134,0.0,0.0,1.0,0.5000087929093434,113737,,,,
36,,,,,,,,0.5,0.015,0.18,0.03
36,0.28920692205429077,0.9074632525444031,0.9030468872366105,0.861919167047733,0.9482962131620194,0.9527603628022094,113717,,,,
37,,,,,,,,0.5,0.015,0.18248287590894657,0.03
37,0.3659853935241699,0.8591265678405762,0.8452285485164396,0.7693430656934307,0.9377224199288257,0.9306734200833248,113712,,,,
38,,,,,,,,0.5,0.015,0.18493242008906927,0.03
38,0.31736189126968384,0.8765145540237427,0.8655355980238214,0.7948650312142794,0.9499989491162067,0.9486618400604787,113730,,,,
39,,,,,,,,0.5,0.015,0.18734993995195195,0.03
39,0.3057444095611572,0.8950284123420715,0.8881392777496674,0.8334417811230501,0.9505204677189675,0.9494569608980012,113726,,,,
40,,,,,,,,0.5,0.015,0.18973665961010278,0.03
40,0.7522789835929871,0.5000044107437134,0.0,0.0,1.0,0.5,113723,,,,
41,,,,,,,,0.5,0.015,0.19209372712298545,0.03
41,0.7124804258346558,0.5000088214874268,0.0,0.0,1.0,0.5,113728,,,,
42,,,,,,,,0.5,0.015,0.1944222209522358,0.03
42,0.7044751048088074,0.5,0.0,0.0,1.0,0.5,113728,,,,
43,,,,,,,,0.5,0.015,0.19672315572906,0.03
43,0.3519991934299469,0.8664199113845825,0.8529135565817626,0.7746008299922628,0.9488422186322025,0.9444486309698809,113737,,,,
44,,,,,,,,0.5,0.015,0.19899748742132398,0.03
44,0.8088623881340027,0.5000044107437134,0.0,0.0,1.0,0.49999120709060213,113729,,,,
45,,,,,,,,0.5,0.015,0.20124611797498107,0.03
45,0.40601202845573425,0.8517326712608337,0.8361130549723971,0.756432126338744,0.9345573058120586,0.9289222226926646,113727,,,,
46,,,,,,,,0.5,0.015,0.20346989949375804,0.03
46,0.4675206243991852,0.8153014183044434,0.7848824704255647,0.6739011907065093,0.9396243072244838,0.9215743075216375,113715,,,,
47,,,,,,,,0.5,0.015,0.2056696380120313,0.03
47,0.34473350644111633,0.8676720261573792,0.8545498477746097,0.7774612219056664,0.9486084586829174,0.9503005836459885,113725,,,,
48,,,,,,,,0.5,0.015,0.20784609690826525,0.03
48,0.8403286933898926,0.5000044107437134,0.0,0.0,1.0,0.5,113723,,,,
49,,,,,,,,0.5,0.015,0.21,0.03
49,0.31118908524513245,0.8898385763168335,0.8809125475285171,0.8148994917430225,0.9585634787645586,0.9588812512678603,113724,,,,
50,,,,,,,,0.5,0.015,0.21213203435596426,0.03
50,0.9663779735565186,0.5,0.0,0.0,1.0,0.5,113728,,,,
