round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
0,0.5931562781333923,0.7203351855278015,0.7431768999709313,0.8092817951603827,0.6870558375634518,0.8406427303957813,113729,,,,
1,,,,,,,,0.5,0.05,0.1,0.1
1,0.5302721261978149,0.6701456904411316,0.7321614713484028,0.9016952729319077,0.6162888530974302,0.8830292678309719,113729,,,,
2,,,,,,,,0.5,0.05,0.14142135623730953,0.1
2,0.4956105053424835,0.5739611983299255,0.6969732982230089,0.9799145223982975,0.5408173170258203,0.9434287478438194,113715,,,,
3,,,,,,,,0.5,0.05,0.17320508075688773,0.1
3,0.5508603453636169,0.5059043765068054,0.6684250588589333,0.996060776589758,0.5029793355770853,0.9506116509517823,113729,,,,
4,,,,,,,,0.5,0.05,0.2,0.1
4,0.576677680015564,0.5020881295204163,0.6675940763175967,1.0,0.5010440620622209,0.9577979689473719,113737,,,,
5,,,,,,,,0.5,0.05,0.223606797749979,0.1
5,0.6099172234535217,0.5035964846611023,0.6682689482529646,1.0,0.5018047355554968,0.962234213920139,113722,,,,
6,,,,,,,,0.5,0.05,0.2449489742783178,0.1
6,0.6695281267166138,0.5050693154335022,0.6689253971895275,1.0,0.5025453838403479,0.9683245510727451,113723,,,,
7,,,,,,,,0.5,0.05,0.2645751311064591,0.1
7,0.4948076009750366,0.5938964486122131,0.7108108615756422,0.9981887880706197,0.5519149060291101,0.9764420259388541,113737,,,,
8,,,,,,,,0.5,0.05,0.28284271247461906,0.1
8,0.3666083812713623,0.8280789852142334,0.8485364984427538,0.9631531737516928,0.758297907694864,0.9650071651159785,113715,,,,
9,,,,,,,,0.5,0.05,0.30000000000000004,0.1
9,0.26199620962142944,0.9160980582237244,0.9164638523628597,0.9204931150308636,0.9124697104405278,0.9715144916955134,113728,,,,
10,,,,,,,,0.5,0.05,0.316227766016838,0.1
10,0.2323194146156311,0.9237905144691467,0.922860575853322,0.9117512574302697,0.9342439586974933,0.9709134007046787,113726,,,,
11,,,,,,,,0.5,0.05,0.33166247903554,0.1
11,0.20443636178970337,0.9296730756759644,0.9261782134352329,0.8823312171359232,0.9746110064298064,0.9663792284760232,113726,,,,
12,,,,,,,,0.5,0.05,0.34641016151377546,0.1
12,0.20994874835014343,0.9281229376792908,0.9243820307874481,0.8786514482685848,0.9751341856153021,0.964429168627301,113722,,,,
13,,,,,,,,0.5,0.05,0.36055512754639896,0.1
13,0.21149852871894836,0.926406979560852,0.9231447384129374,0.8839606049947238,0.9659639075202275,0.9661479485252916,113720,,,,
14,,,,,,,,0.5,0.05,0.37416573867739417,0.1
14,0.24375855922698975,0.9149102568626404,0.91508498521424,0.9169758894184268,0.9132018634628183,0.962424474872476,113727,,,,
15,,,,,,,,0.5,0.05,0.3872983346207417,0.1
15,0.2811751365661621,0.8921195268630981,0.8953892848617127,0.9233839769290286,0.8690421024758375,0.9640147685911267,113737,,,,
16,,,,,,,,0.5,0.05,0.4,0.1
16,0.3628217875957489,0.8367833495140076,0.8505158375413757,0.9286493141048189,0.784509783529202,0.954144754089903,113720,,,,
17,,,,,,,,0.5,0.05,0.41231056256176607,0.1
17,0.5063689351081848,0.775242269039154,0.8039548065933897,0.9217172605438109,0.712874923485003,0.9323892760308131,113718,,,,
18,,,,,,,,0.5,0.05,0.4242640687119285,0.1
18,0.517768144607544,0.8687716126441956,0.8669963908568373,0.8554320683712587,0.8788776671665252,0.9190190593433274,113733,,,,
19,,,,,,,,0.5,0.05,0.43588989435406744,0.1
19,0.546356201171875,0.80910724401474,0.819296361956603,0.8655083881405409,0.7777689985935747,0.8996265559392519,113734,,,,
20,,,,,,,,0.5,0.05,0.447213595499958,0.1
20,0.960240364074707,0.7125360369682312,0.761786799367582,0.9193029349183182,0.6503533041401274,0.9051620540012755,113736,,,,
21,,,,,,,,0.5,0.05,0.458257569495584,0.1
21,0.6797478795051575,0.8069899082183838,0.822489609108405,0.8943148047197848,0.7613437326906092,0.9082539854240883,113735,,,,
22,,,,,,,,0.5,0.05,0.469041575982343,0.1
22,0.7063555717468262,0.8417947292327881,0.8313699028125322,0.7799876901433219,0.889999197367365,0.9084441442390849,113732,,,,
23,,,,,,,,0.5,0.05,0.4795831523312719,0.1
23,0.7037463784217834,0.8211424946784973,0.8300528004277503,0.8735799950761439,0.7906573293012892,0.9063451650301826,113733,,,,
