round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
0,0.6891482472419739,0.5912368297576904,0.5514180119848309,0.5019941318059631,0.611636768420602,0.6032406065310765,113726.0,,,,
1,0.6479079127311707,0.8046268820762634,0.8236069321943746,0.9096680286901776,0.7524223962866261,0.9205517958562636,113726.0,,,,
2,0.6475145220756531,0.8117668628692627,0.8297505149555826,0.9158517530153268,0.7584472230299506,0.9220339673164232,113726.0,,,,
3,0.6465649008750916,0.8262666463851929,0.8394415641404865,0.9062198438459514,0.7818294658129361,0.9241588335391144,113726.0,,,,
4,0.6476410627365112,0.8261083364486694,0.8389261744966443,0.9037624596377932,0.7827699416342413,0.9221603272740956,113726.0,,,,
5,0.647293210029602,0.8303993940353394,0.84071878045155,0.8967479388344726,0.7912793408984922,0.9232645014303756,113726.0,,,,
6,0.6460959911346436,0.8259852528572083,0.8393825276758758,0.9108699864367372,0.7782995439562921,0.9251668106818234,113726.0,,,,
7,0.6461024880409241,0.8151522278785706,0.8332407862797672,0.9205314263680022,0.7610711801530258,0.9258251579043852,113726.0,,,,
8,0.6467353105545044,0.8142728805541992,0.8314151169287253,0.9219549324695095,0.7570678954024158,0.9260272923304672,113726.0,,,,
9,0.6462850570678711,0.8141762018203735,0.8320151347742105,0.9225765508488022,0.7576437547049627,0.924472337515039,113726.0,,,,
10,0.6457196474075317,0.8270844221115112,0.8417545807884509,0.912058592728224,0.7815133584364353,0.9257621809432204,113726.0,,,,
11,0.6451107859611511,0.8228021860122681,0.8383105733587947,0.9165570117725494,0.772373109392788,0.9259989277984696,113726.0,,,,
12,0.6455405950546265,0.8241562843322754,0.8374516370257177,0.908313497311117,0.7768461689261532,0.925910742600218,113726.0,,,,
13,0.6469525098800659,0.8076165318489075,0.8288684307268731,0.9282585844428872,0.7487035283810708,0.9233075502893948,113726.0,,,,
14,0.6470664739608765,0.7862493991851807,0.8144110304390646,0.9335421990408512,0.7222440385110157,0.923178227008138,113726.0,,,,
15,0.6467007994651794,0.7836378812789917,0.8120589044025541,0.9330068800898624,0.71887001676854,0.9249960895506508,113726.0,,,,
16,0.6465168595314026,0.8081265687942505,0.8285765910144313,0.9272426767943172,0.7488887942174697,0.92546126748967,113726.0,,,,
17,0.6468508243560791,0.8103336095809937,0.8292891400351394,0.9198679682561978,0.754949710366293,0.9245444556535878,113726.0,,,,
18,0.6477169394493103,0.7930816411972046,0.8179708530585723,0.9269772253098866,0.7319038192666012,0.922190659856436,113726.0,,,,
19,0.6474855542182922,0.7933542132377625,0.8179078110350918,0.9290617848970252,0.7305089202917606,0.9239927746165832,113726.0,,,,
20,0.6488946676254272,0.7848249077796936,0.8120694554307174,0.9304834480209782,0.720391868323523,0.9208036932330286,113726.0,,,,
