round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
0,0.6870076060295105,0.52506023645401,0.646906930071713,0.8732769727669037,0.5137366060304012,0.6003960598372785,113726.0,,,,
2,0.679933488368988,0.5491883754730225,0.6703615356424121,0.9178477736500168,0.5279944092207345,0.7027846633229997,113726.0,,,,
4,0.6797313690185547,0.549074113368988,0.6702970297029704,0.9168117624298704,0.5282577193178019,0.701899126142747,113726.0,,,,
6,0.679711639881134,0.5512019991874695,0.671438871150479,0.9180235526061012,0.5292738620794641,0.7050328201600373,113726.0,,,,
8,0.6796639561653137,0.5498742461204529,0.6706428098078198,0.9174896576005632,0.5284622092433737,0.7043580202910443,113726.0,,,,
10,0.6798838973045349,0.5513339042663574,0.6722253984364461,0.916966053872172,0.5306054152722848,0.6989836456783639,113726.0,,,,
12,0.6796913743019104,0.5496808290481567,0.6696127321639388,0.9166666666666666,0.5274562214791703,0.7047041172994453,113726.0,,,,
14,0.6797616481781006,0.5499445796012878,0.6703804120325351,0.9158381869050344,0.5286851942142045,0.7034643797190006,113726.0,,,,
16,0.6796249151229858,0.5509997606277466,0.6725282336418031,0.917528479185259,0.5307944606413995,0.7032828382371802,113726.0,,,,
18,0.6800418496131897,0.5487751364707947,0.6693982734183739,0.9162933436805532,0.527313696433284,0.6996170630200468,113726.0,,,,
20,0.679782509803772,0.5495313405990601,0.6697991595122077,0.9164168048255672,0.5277704418486542,0.7028983716457352,113726.0,,,,
22,0.679700493812561,0.5529166460037231,0.6725993084308333,0.9180509413067552,0.5307082613555533,0.7037494852326647,113726.0,,,,
24,0.6798043251037598,0.5510525107383728,0.6711367896272536,0.9160571107047404,0.5295534706904789,0.7021213892312996,113726.0,,,,
26,0.6798628568649292,0.5489773750305176,0.6694932182093495,0.9158557224455256,0.5275766469315839,0.702358455079501,113726.0,,,,
28,0.6800257563591003,0.549214780330658,0.6694264969500007,0.9167785234899328,0.5271881538055291,0.701258783590619,113726.0,,,,
30,0.6799071431159973,0.5500061511993408,0.6712575158024564,0.9176458190631752,0.5291740517546969,0.703591670936474,113726.0,,,,
32,0.6795600652694702,0.5511932373046875,0.6717726118131249,0.9180258717660292,0.5296879595168797,0.7048387977201754,113726.0,,,,
34,0.6797420978546143,0.5503666996955872,0.6712188723646393,0.9168145012558622,0.5294028155300418,0.7028535535312765,113726.0,,,,
36,0.6798520684242249,0.5499445796012878,0.6703252111070317,0.9171587203666168,0.5281775919121379,0.7035248628504773,113726.0,,,,
38,0.6799523830413818,0.5492939352989197,0.670328468796429,0.9155773420479304,0.5287075271653663,0.6991456020773886,113726.0,,,,
40,0.679844081401825,0.550058901309967,0.6705935367580791,0.9178620519507984,0.5282775828143701,0.7025547575330819,113726.0,,,,
42,0.6796815991401672,0.5504370331764221,0.671481536217543,0.9174245882642132,0.5295262224474284,0.7041492215837671,113726.0,,,,
44,0.6797207593917847,0.5500853061676025,0.6705428602703033,0.9156130756651252,0.5289623925719742,0.702678258469981,113726.0,,,,
46,0.6800834536552429,0.5483266711235046,0.6679680682589444,0.9159708557145136,0.5256470253113046,0.7033772927620885,113726.0,,,,
48,0.6799622178077698,0.5502083897590637,0.6705311769366027,0.9184959062676454,0.527990505847627,0.7035772575774796,113726.0,,,,
50,0.6795551776885986,0.5524418354034424,0.6730263960890875,0.9181799060506204,0.5311970795517923,0.704021440111763,113726.0,,,,
