round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
0,0.720744252204895,0.4135202169418335,0.2685018644439569,0.2150222206608231,0.3573910250795597,0.2946016611728084,113726.0,,,,
2,0.7113426923751831,0.452192097902298,0.3366412538864516,0.2782216903094089,0.4261146153431452,0.3573517629534899,113726.0,,,,
4,0.7119200825691223,0.4591122567653656,0.3280865984336256,0.2636078004598831,0.4343224015269825,0.3569997323288438,113726.0,,,,
6,0.7134056687355042,0.4555862247943878,0.3164414414414414,0.2517478832168078,0.4258841010401188,0.3463684016449821,113726.0,,,,
8,0.7143533825874329,0.446819543838501,0.3052116580339492,0.2437767937476845,0.4080439404677534,0.3375720304450099,113726.0,,,,
10,0.713654100894928,0.4505653977394104,0.3110880806165312,0.2474740387314061,0.4187219897308046,0.3445567018743592,113726.0,,,,
12,0.7132875323295593,0.4479010999202728,0.2829964599748772,0.2173935927576406,0.4053055083082559,0.3445236549777081,113726.0,,,,
14,0.7145541310310364,0.4484111070632934,0.2586333230907415,0.1925425399004029,0.3938096095015296,0.3322683873284672,113726.0,,,,
16,0.7142453193664551,0.4463711082935333,0.321018009274237,0.2634243035644756,0.4108424423098156,0.3374669819763868,113726.0,,,,
18,0.7171353697776794,0.4529659152030945,0.3256005550255832,0.2633720318473571,0.4263328223471299,0.3361392776785967,113726.0,,,,
20,0.7182157635688782,0.5036579370498657,0.264447948293611,0.1778958256631427,0.5150238554461476,0.365485765673447,113726.0,,,,
22,0.7190990447998047,0.4568436443805694,0.3953208359845334,0.3565475349625653,0.4435560046569866,0.3626698218690146,113726.0,,,,
24,0.7072694301605225,0.3947382271289825,0.4721399978527937,0.5408482378158052,0.4189211256872244,0.4174128598946656,113726.0,,,,
26,0.6943400502204895,0.4401895701885223,0.5321880212504868,0.6378672585077151,0.456548872275243,0.4768317792293949,113726.0,,,,
28,0.7302256226539612,0.3399662375450134,0.4166012513115455,0.4697561916113087,0.3742529185052784,0.336896403750492,113726.0,,,,
30,0.8669090867042542,0.3386209011077881,0.1494481635607019,0.1160703307512603,0.2097711183771943,0.2131943631670285,113726.0,,,,
32,0.8158003687858582,0.4231750071048736,0.4947005176238599,0.5634079584532248,0.4409293129016312,0.4416134434649172,113726.0,,,,
34,1.1498461961746216,0.5390323996543884,0.6284568172475867,0.7783473482787072,0.5269745052594045,0.6098252385404765,113726.0,,,,
36,2.4093434810638428,0.5270386934280396,0.5267057353536421,0.526752085606674,0.5266593932568452,0.5406863943842739,113726.0,,,,
38,3.5426626205444336,0.6792817711830139,0.7125994799464187,0.7965543361460004,0.6446544915387138,0.7773521337581103,113726.0,,,,
40,30.991703033447266,0.4602817296981811,0.5871670702179176,0.7642743333391697,0.4767001212227112,0.4484704070101735,113726.0,,,,
42,112.13434600830078,0.4782019853591919,0.581473749541569,0.7219945355191257,0.4867401879752515,0.4785249131420026,113726.0,,,,
44,316.3350524902344,0.4074881672859192,0.4570010314595152,0.4979541663008165,0.4222721925213325,0.3948074145104699,113726.0,,,,
46,1886.428955078125,0.4499586820602417,0.2426509758341808,0.1762460867424109,0.3893464915688864,0.4436230183226555,113726.0,,,,
48,1686.084228515625,0.6588994860649109,0.5946499477533961,0.5020555800617557,0.7291223574631647,0.658399247279636,113726.0,,,,
50,9818.580078125,0.3681567907333374,0.3865978061376926,0.39743049705139,0.376339975735013,0.3678758985930547,113726.0,,,,
