round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
1,,,,,,,,0.0963962191170572,0.000965169407913,0.0100125234864351,0.0100125234864351
2,,,,,,,,0.0926098340600241,0.0009272581386008,0.0141598465080957,0.0100125234864351
3,,,,,,,,0.0990723154970435,0.0009919638857696,0.0173421993904824,0.0100125234864351
4,,,,,,,,0.1184613919550717,0.0011860974691859,0.0200250469728703,0.0100125234864351
5,,,,,,,,0.1432921468197374,0.0014347159854543,0.0223886831419822,0.0100125234864351
6,,,,,,,,0.1710158256189055,0.0017122999705613,0.0245255735793986,0.0100125234864351
7,,,,,,,,0.2021314945533865,0.002023846336564,0.0264906471413008,0.0100125234864351
8,,,,,,,,0.2391327491393378,0.0023943222671334,0.0283196930161915,0.0100125234864351
9,,,,,,,,0.282343644658722,0.0028269723733911,0.0300375704593055,0.0100125234864351
10,,,,,,,,0.337886245611361,0.0033830939699271,0.0316623793430651,0.0100125234864351
11,,,,,,,,0.4030288626413548,0.0040353359529078,0.0332077836091265,0.0100125234864351
12,,,,,,,,0.4825540577695379,0.004831583836892,0.0346843987809648,0.0100125234864351
13,,,,,,,,0.5764203760387494,0.0057714225531477,0.0361006668271295,0.0100125234864351
14,,,,,,,,0.6892109641477336,0.0069007409656378,0.0374634324632677,0.0100125234864351
15,,,,,,,,0.8178284902598021,0.008188526966602,0.038778336716474,0.0100125234864351
16,,,,,,,,0.9826756403840344,0.0098390629288928,0.0400500939457407,0.0100125234864351
17,,,,,,,,1.182067227786654,0.0118354758807591,0.0412826919135498,0.0100125234864351
18,,,,,,,,1.4304427170622456,0.0143223413005858,0.0424795395242873,0.0100125234864351
19,,,,,,,,1.7055829985313544,0.0170771898308597,0.0436435780471984,0.0100125234864351
20,,,,,,,,2.059505682872119,0.0206208490202038,0.0447773662839645,0.0100125234864351
21,,,,,,,,2.4843216747872647,0.0248743291166674,0.0458831467741123,0.0100125234864351
22,,,,,,,,2.924801404000731,0.0292846427507159,0.0469628979563777,0.0100125234864351
23,,,,,,,,3.5408841191015425,0.0354531854052495,0.0480183757641548,0.0100125234864351
24,,,,,,,,4.345570436378597,0.043510126056199,0.0490511471587972,0.0100125234864351
25,,,,,,,,5.154703149540965,0.0516115863503802,0.0500626174321758,0.0100125234864351
26,,,,,,,,6.108826745310164,0.0611647712619813,0.051054052637639,0.0100125234864351
27,,,,,,,,7.376145569614553,0.0738538307551305,0.0520265981714472,0.0100125234864351
28,,,,,,,,8.821483773535812,0.0883253134677341,0.0529812942826017,0.0100125234864351
29,,,,,,,,10.588298109283318,0.1060155835005764,0.0539190891097583,0.0100125234864351
30,,,,,,,,12.76407073443982,0.1278005580110986,0.0548408497107081,0.0100125234864351
31,,,,,,,,15.19595326845867,0.1521498389992138,0.0557473714497723,0.0100125234864351
32,,,,,,,,17.9171567650549,0.1793959529202531,0.0566393860323831,0.0100125234864351
33,,,,,,,,21.57258249442564,0.215995988888497,0.0575175684177602,0.0100125234864351
34,,,,,,,,26.187538775399076,0.2622033470406151,0.0583825427954122,0.0100125234864351
35,,,,,,,,31.380420302929764,0.3141971952972915,0.0592348877759092,0.0100125234864351
36,,,,,,,,36.82982677741154,0.3687595056101722,0.060075140918611,0.0100125234864351
37,,,,,,,,44.09639276681051,0.4415161682447605,0.0609038026970187,0.0100125234864351
38,,,,,,,,53.51101239082603,0.5357802683460694,0.0617213399848367,0.0100125234864351
39,,,,,,,,63.391341700519725,0.6347072976130914,0.0625281891317046,0.0100125234864351
40,,,,,,,,75.29402843304396,0.7538832280741707,0.0633247586861303,0.0100125234864351
41,,,,,,,,91.57192167216982,0.9168660164406028,0.0641114318138587,0.0100125234864351
42,,,,,,,,109.13797718206592,1.0927465597974615,0.064888568452305,0.0100125234864351
43,,,,,,,,133.09279334426523,1.3325947192347192,0.0656565072354286,0.0100125234864351
44,,,,,,,,160.29214366197408,1.604928853106557,0.0664155672182531,0.0100125234864351
45,,,,,,,,195.00248163947325,1.9524669273283703,0.0671660494259467,0.0100125234864351
46,,,,,,,,236.05785850792648,2.363534852468206,0.0679082382487952,0.0100125234864351
47,,,,,,,,282.4801534564206,2.8283391709342247,0.0686424027014028,0.0100125234864351
48,,,,,,,,340.1834424377895,3.4060947071047365,0.0693687975619296,0.0100125234864351
49,,,,,,,,407.4128525549504,4.079230754881993,0.0700876644050462,0.0100125234864351
50,,,,,,,,485.5420650527034,4.86150132999243,0.0707992325404788,0.0100125234864351
