round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
1,0.6799864768981934,0.6717109680175781,0.5222465353756381,0.3581445144532004,0.9639111950873878,0.7485752601996989,113726.0,,,,
3,0.6795772910118103,0.6677101254463196,0.5079555219916149,0.3442458041402679,0.9685684492775212,0.7482951015541315,113726.0,,,,
5,0.6796460747718811,0.6765295267105103,0.5302087989272716,0.3676046112163765,0.950764862141614,0.7476047674370375,113726.0,,,,
7,0.6808028221130371,0.6730738878250122,0.5325152140019113,0.3702486274784068,0.9479810188915748,0.7433308040900719,113726.0,,,,
9,0.681725263595581,0.6624342799186707,0.5092800899887513,0.3499209555594589,0.9351704065345976,0.7305577194825001,113726.0,,,,
11,0.6845014095306396,0.6486643552780151,0.5083306671916914,0.3637212087060646,0.8438189394558379,0.6870622015135927,113726.0,,,,
13,0.6812695860862732,0.6443029642105103,0.6170043552357508,0.5733490524537664,0.6678554592223657,0.6856584102934664,113726.0,,,,
15,0.6831923127174377,0.6442677974700928,0.5508681557795638,0.4352402505131308,0.7501587397575061,0.6715537137465155,113726.0,,,,
17,0.6852699518203735,0.6309551000595093,0.4443856072440361,0.2947198370471826,0.9028995642584324,0.675813336306977,113726.0,,,,
19,0.6869361996650696,0.6184953451156616,0.4247663241630759,0.2835171058919311,0.8464912280701754,0.6046803947047752,113726.0,,,,
21,0.6917733550071716,0.5753917098045349,0.442139069557884,0.3365340649291266,0.6443314589716825,0.5797625311567935,113726.0,,,,
23,0.6858136653900146,0.4930710792541504,0.6289653041916861,0.8541761353704157,0.4977335927393478,0.5746043221541328,113726.0,,,,
25,0.6608020067214966,0.6265849471092224,0.6539718236410897,0.7074357437506611,0.6080210905895366,0.6763555428959522,113726.0,,,,
27,0.7956228256225586,0.5594235062599182,0.3633498939022375,0.2511328907155654,0.656865897918868,0.5393802903236842,113726.0,,,,
29,1.6572660207748413,0.50820392370224,0.0400919918992208,0.0205286839145106,0.8525547445255475,0.602392096172905,113726.0,,,,
31,7.961581230163574,0.5027874112129211,0.1029855008090358,0.0570584823076517,0.5278907139372255,0.2790963441096183,113726.0,,,,
33,14.178526878356934,0.565420389175415,0.3103222115237019,0.1954027028451927,0.7534218728825044,0.4534323711270799,113726.0,,,,
35,15.755274772644045,0.6300230622291565,0.5272465787285678,0.4098913385276545,0.7387594458438287,0.6748536270450309,113726.0,,,,
37,102.0873565673828,0.4945043325424194,0.3168552143739899,0.234022011971423,0.4904535923187286,0.4744920639291251,113726.0,,,,
39,494.49462890625,0.3294321298599243,0.3757234423988408,0.4034137852233375,0.351590268415247,0.3114453714019433,113726.0,,,,
41,759.0175170898438,0.4208360314369201,0.4457683310614093,0.4652567975830816,0.427846874495235,0.4145867147677879,113726.0,,,,
43,4940.63916015625,0.4449026584625244,0.2738367746017139,0.2095635486540256,0.3949761083089992,0.4425515749270396,113726.0,,,,
45,6885.73291015625,0.5111495852470398,0.5337124357329173,0.5609188512596301,0.5090231337791572,0.5119302732909558,113726.0,,,,
47,28236.98046875,0.4499410986900329,0.552147766323024,0.6764669765810016,0.4664287874206229,0.4493177211347811,113726.0,,,,
49,57838.12109375,0.574723482131958,0.647333765978081,0.780462074058445,0.5530043479885881,0.5747005936766301,113726.0,,,,
