round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
15,0.5893122553825378,0.7715154886245728,0.7908066333923683,0.8637322829107024,0.7292365709534697,0.8717204120970993,113732.0,,,,
16,,,,,,,,0.0698183453424488,0.0,0.0,0.0
16,0.5766628980636597,0.7779126167297363,0.796797811569716,0.8708582483292296,0.7343467299421622,0.8780136806454537,113721.0,,,,
17,,,,,,,,0.06791601596565741,0.0,0.0,0.0
17,0.5772663950920105,0.7846861481666565,0.803148087111011,0.8784798550903048,0.739715681919147,0.8803137843310389,113727.0,,,,
18,,,,,,,,0.06742976096388682,0.0,0.0,0.0
18,0.5761909484863281,0.7857664227485657,0.8031890402991947,0.874298777807087,0.7427764663698568,0.8881795125572972,113731.0,,,,
19,,,,,,,,0.06620923907313224,0.0,0.0,0.0
19,0.578667402267456,0.7843639254570007,0.8001238884677768,0.8632126903731842,0.7456288262012183,0.8825036362902025,113724.0,,,,
20,,,,,,,,0.06480954249161584,0.0,0.0,0.0
20,0.5736652612686157,0.7910786271095276,0.8071428571428572,0.8743822872518158,0.7495063086965043,0.8885923829850262,113727.0,,,,
21,,,,,,,,0.06442417268265901,0.0,0.0,0.0
21,0.5698356628417969,0.8008406162261963,0.8165731269791136,0.8866182444909516,0.7567851567191065,0.8931964668267469,113723.0,,,,
22,,,,,,,,0.06310768039475509,0.0,0.0,0.0
22,0.5727592706680298,0.7895084023475647,0.8034225933863801,0.8602982554867754,0.753600862666564,0.8877124446698463,113729.0,,,,
23,,,,,,,,0.06078273758560228,0.0,0.0,0.0
23,0.5762923955917358,0.7983925342559814,0.8123214446509115,0.8726169539219135,0.7598199108742592,0.8916173324297759,113721.0,,,,
24,,,,,,,,0.059684456368475865,0.0,0.0,0.0
24,0.5716464519500732,0.8031936287879944,0.8172151898734177,0.8799198058457318,0.7628529609074831,0.8968715434844604,113726.0,,,,
25,,,,,,,,0.05939419870535067,0.0,0.0,0.0
25,0.5683441162109375,0.8047288060188293,0.8178238613991338,0.8766178953292065,0.7664206642066421,0.8953950875542144,113729.0,,,,
26,,,,,,,,0.057214418087937875,0.0,0.0,0.0
26,0.5667926073074341,0.8093546628952026,0.8225133033155956,0.8835012926713449,0.7694016020584766,0.9035293199287546,113719.0,,,,
27,,,,,,,,0.056402688696217625,0.0,0.0,0.0
27,0.5673534870147705,0.807214081287384,0.819132787750792,0.8731269785437917,0.771427683510473,0.9025713036936727,113722.0,,,,
28,,,,,,,,0.055759789909865604,0.0,0.0,0.0
28,0.5664559006690979,0.8096020817756653,0.8211190694523615,0.8739931764623122,0.7742774791617979,0.8988545971267927,113725.0,,,,
29,,,,,,,,0.0553404282075829,0.0,0.0,0.0
29,0.5754980444908142,0.7953959703445435,0.8046903197105901,0.8429910486608163,0.7697186717194425,0.8868834889375783,113727.0,,,,
30,,,,,,,,0.05440262132594048,0.0,0.0,0.0
30,0.5638092756271362,0.8035275936126709,0.8129922083573945,0.8541457838740878,0.7756219858835554,0.8938713076726962,113731.0,,,,
31,,,,,,,,0.05350899038818442,0.0,0.0,0.0
31,0.567145824432373,0.8101451992988586,0.8194497867714692,0.8616875351716375,0.7811593278704205,0.8940961981738977,113729.0,,,,
32,,,,,,,,0.0522339469327211,0.0,0.0,0.0
