round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
1,,,,,,,,0.0973415800044457,0.011240037483782,0.1154700538379251,0.1154700538379251
3,,,,,,,,0.1043090098212525,0.0120445669798406,0.2,0.1154700538379251
5,,,,,,,,0.1500138937609049,0.0173221123890084,0.2581988897471611,0.1154700538379251
7,,,,,,,,0.2204488409586733,0.0254552395340062,0.3055050463303894,0.1154700538379251
9,,,,,,,,0.3142435666862156,0.0362857215634789,0.3464101615137754,0.1154700538379251
11,,,,,,,,0.4510417231145859,0.0520818120511917,0.3829708431025352,0.1154700538379251
13,,,,,,,,0.6383246024135414,0.0737073762067637,0.4163331998932266,0.1154700538379251
15,,,,,,,,0.914628694796612,0.105612224629876,0.447213595499958,0.1154700538379251
17,,,,,,,,1.2989341227039215,0.1499879930805399,0.4760952285695233,0.1154700538379251
19,,,,,,,,1.8245481102742969,0.2106806685232576,0.5033222956847168,0.1154700538379251
21,,,,,,,,2.578053120828351,0.2976879326590806,0.5291502622129182,0.1154700538379251
23,,,,,,,,3.6483443508207247,0.4212745186085592,0.5537749241945383,0.1154700538379251
25,,,,,,,,5.380617761687264,0.6213002226233247,0.5773502691896258,0.1154700538379251
27,,,,,,,,7.824341259051489,0.9034771064289746,0.6000000000000001,0.1154700538379251
29,,,,,,,,11.05130725001326,1.276095043138484,0.621825270205921,0.1154700538379251
31,,,,,,,,15.785677839503297,1.822773069995588,0.6429100507328637,0.1154700538379251
33,,,,,,,,22.634846096742795,2.6136468974040405,0.66332495807108,0.1154700538379251
35,,,,,,,,32.20991433443963,3.7192805423127018,0.6831300510639733,0.1154700538379251
37,,,,,,,,47.15103880579859,5.444532989419662,0.7023769168568493,0.1154700538379251
39,,,,,,,,67.98644427182121,7.850398380316294,0.7211102550927979,0.1154700538379251
41,,,,,,,,96.4819498410147,11.14077594252996,0.7393691004272945,0.1154700538379251
43,,,,,,,,136.74784144626688,15.79028061402049,0.7571877794400366,0.1154700538379251
45,,,,,,,,195.61040268511005,22.58714372930788,0.7745966692414835,0.1154700538379251
47,,,,,,,,283.53806107685654,32.74015517764554,0.7916228058025279,0.1154700538379251
49,,,,,,,,403.22994309353527,46.560983238074016,0.8082903768654761,0.1154700538379251
