round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
0,0.6614512205123901,0.7919209599494934,0.7608924096677714,0.660723686519496,0.8968605592873136,0.8577919539470708,113726.0,,,,
2,0.6511073112487793,0.8331076502799988,0.818244498496543,0.7520992870345921,0.8971462170051028,0.8862975712693133,113726.0,,,,
4,0.6507790088653564,0.8351916074752808,0.8202748185296347,0.7526306528242126,0.9012790526160523,0.8869788514669489,113726.0,,,,
6,0.6507577300071716,0.8368886709213257,0.8251055966209082,0.7656517935258093,0.8945700617410148,0.8879763564268833,113726.0,,,,
8,0.650434136390686,0.8385329842567444,0.8259216775526842,0.77102249597338,0.8892381807789663,0.8891894013274784,113726.0,,,,
10,0.6513212323188782,0.8368974328041077,0.8263023345101088,0.7756953479376912,0.8839734727815511,0.8878500143841133,113726.0,,,,
12,0.6501089930534363,0.8413379788398743,0.826842984089208,0.7576279830469725,0.9099761316350886,0.8911993927963342,113726.0,,,,
14,0.650383710861206,0.8330284953117371,0.8261160203287395,0.7930658602623158,0.8620406291207217,0.8923597119305737,113726.0,,,,
16,0.6531981229782104,0.8112832307815552,0.8100270858781666,0.8051664672344618,0.8149467459836854,0.8824234116982359,113726.0,,,,
18,0.6520997881889343,0.8017779588699341,0.8090272188948097,0.8381015901990382,0.7819024382256137,0.8881088034059803,113726.0,,,,
20,0.6471408605575562,0.8097708821296692,0.814656797231075,0.8368388629763267,0.7936203241583067,0.892530181862383,113726.0,,,,
22,0.6388841271400452,0.7554033398628235,0.7817230204254584,0.879105557614585,0.7037638814320835,0.8898777468780839,113726.0,,,,
24,0.6324154138565063,0.7292439937591553,0.7720461948474978,0.9178827298491437,0.6661982087874181,0.8965650893564814,113726.0,,,,
26,0.6100366711616516,0.8651319742202759,0.8583173219036359,0.8204100372600611,0.8998973405388653,0.921642934136539,113726.0,,,,
28,0.6230968236923218,0.76715087890625,0.7047793174951783,0.5569180893986645,0.9595349401979236,0.8553563382244053,113726.0,,,,
30,0.6503371596336365,0.6286513209342957,0.4180836112106263,0.2662279547249276,0.9731862210533068,0.6944852660232355,113726.0,,,,
32,0.7184472680091858,0.6167367100715637,0.391115457148844,0.2466349541930937,0.944283305227656,0.5244845516880029,113726.0,,,,
34,0.9528800249099731,0.51744544506073,0.1938923897237033,0.1163077573749691,0.5823700697079326,0.3692659440267201,113726.0,,,,
36,1.2173913717269895,0.6174753308296204,0.5169607266186251,0.4084250048248153,0.7040587950641181,0.575429532816039,113726.0,,,,
38,3.428984403610229,0.4598860442638397,0.3624871563346514,0.3081742138142802,0.4400403175003149,0.3929211058696317,113726.0,,,,
40,9.05866813659668,0.5197316408157349,0.5938292445323596,0.7056484394330352,0.5126009423425043,0.5590397293667714,113726.0,,,,
42,28.77384185791016,0.503508448600769,0.5190705756094237,0.5379956919382747,0.5014316745655608,0.4925372137487872,113726.0,,,,
44,168.46636962890625,0.3078891336917877,0.2190051893672543,0.1939236324658665,0.2515384966039112,0.2420565254995175,113726.0,,,,
46,772.7877197265625,0.255236268043518,0.3509605437589559,0.4021494801910649,0.3113316565835089,0.2485575450440097,113726.0,,,,
48,1808.9693603515625,0.3796845078468323,0.4237002908211613,0.4558285874991211,0.3958028083028083,0.3726701899957487,113726.0,,,,
50,4195.8330078125,0.4876545369625091,0.2230548703246883,0.1475861095426313,0.4564754679910495,0.4870303240635038,113726.0,,,,
