round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
0,0.7615921497344971,0.2420466691255569,0.3801353362912678,0.4624037788663401,0.3227188923212171,0.1575308953428245,113726.0,,,,
2,0.7519471645355225,0.3054182827472687,0.4628733068595986,0.5969028954244927,0.3779971791255289,0.1971479260203099,113726.0,,,,
4,0.75159752368927,0.3026396632194519,0.4603356060915364,0.5952485701715794,0.3752787547291225,0.189505827431321,113726.0,,,,
6,0.7497424483299255,0.3201906383037567,0.4837468949491172,0.6413016536241635,0.388339730257092,0.1852757855017072,113726.0,,,,
8,0.7555516958236694,0.3350772857666015,0.5010326556736676,0.6642406004513883,0.4022077674428459,0.1999743162614434,113726.0,,,,
10,0.7744891047477722,0.3422172665596008,0.5096070012127569,0.6813265789058529,0.4070222836558599,0.165569485903074,113726.0,,,,
12,0.7844802141189575,0.3228197693824768,0.4877104522686605,0.6411830552348969,0.3935184688214519,0.1260929694354559,113726.0,,,,
14,0.8247812986373901,0.3937885761260986,0.5649743182018956,0.7867285252354843,0.4407427097485577,0.144039663006177,113726.0,,,,
16,0.8013860583305359,0.4647837877273559,0.6344527721725761,0.9243826890432774,0.482970494381406,0.3344826956844648,113726.0,,,,
18,0.958538830280304,0.4530626237392425,0.623455556968079,0.901773987356181,0.476416927261625,0.1895282664009735,113726.0,,,,
20,1.5503549575805664,0.2098992317914962,0.3125779379250725,0.3578510369955157,0.2774736842105263,0.1806446099207249,113726.0,,,,
22,1.887756586074829,0.4820533692836761,0.6298186297306468,0.8828224101479916,0.4895273636701119,0.649264052779823,113726.0,,,,
24,5.072410106658936,0.423482745885849,0.5934634200784985,0.8420015483144486,0.4582108558899282,0.2973649534871658,113726.0,,,,
26,11.754077911376951,0.4771028757095337,0.6366719006800144,0.9123750153221146,0.4889270499033463,0.454093874631883,113726.0,,,,
28,29.51518821716309,0.3349365890026092,0.4448277633829283,0.533233611966564,0.3815670175792072,0.3066412353815901,113726.0,,,,
30,95.11935424804688,0.4880150556564331,0.6135887021847044,0.8140484953071898,0.4923478353479951,0.4871676068837526,113726.0,,,,
32,260.38580322265625,0.5375991463661194,0.4572112754559623,0.3883501955077063,0.5557562983037238,0.5273290190877155,113726.0,,,,
34,1160.66064453125,0.4464238584041595,0.5835527273208355,0.7745351103619027,0.4681241708676041,0.4460548708806918,113726.0,,,,
36,5357.2177734375,0.3717091977596283,0.4849751688446485,0.5945707115337033,0.4094942486762826,0.3729265078151479,113726.0,,,,
38,5967.0068359375,0.5648224949836731,0.6600262411298798,0.8481665224837132,0.5401992533621194,0.5659820172628092,113726.0,,,,
40,40329.359375,0.3670752644538879,0.4834663298696825,0.5963601600396559,0.4065117177129341,0.3686651594318481,113726.0,,,,
42,155881.375,0.2647415697574615,0.378323321239517,0.4479007129654079,0.3274559518140517,0.2649136538785587,113726.0,,,,
44,260914.3125,0.3602870106697082,0.3290170254367033,0.3145855379188712,0.3448362525615744,0.3601022880370605,113726.0,,,,
46,958719.125,0.4733394384384155,0.3635030446010138,0.3018265243095385,0.4568597072336788,0.4727320495318624,113726.0,,,,
48,1374620.625,0.5903223752975464,0.6096369592720753,0.6393961229547093,0.5825247382073205,0.590291265412104,113726.0,,,,
50,3784069.25,0.5827251672744751,0.6702475835759601,0.8450526537120429,0.5553661906955321,0.5817606843942238,113726.0,,,,
