round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
0,0.756278932094574,0.44095638394355774,0.450333301631492,0.45801969750263805,0.44290063094165066,0.4396856472964788,113721.0,,,,
1,,,,,,,,0.09758657468257347,0.011268327032455464,0.11547005383792516,0.11547005383792518
1,0.6966572999954224,0.5095449686050415,0.587634277433998,0.6989201927473533,0.5069197311190193,0.6313179730779928,113725.0,,,,
2,,,,,,,,0.09388036488301889,0.01084037078736625,0.16329931618554522,0.11547005383792518
2,0.6572533249855042,0.5997467637062073,0.6668813112834773,0.8012801350472137,0.5710919777919815,0.7587406476094632,113738.0,,,,
3,,,,,,,,0.09175891625196152,0.010595406999723663,0.2,0.11547005383792516
3,0.6404877305030823,0.6124100089073181,0.677829344052622,0.8154752483953223,0.5799399699849925,0.7909514884147237,113731.0,,,,
4,,,,,,,,0.08906299530997357,0.010284108863409525,0.23094010767585033,0.11547005383792516
4,0.6149786114692688,0.6263859868049622,0.6974810258162815,0.8614037247419236,0.5859721740378749,0.836904152143225,113727.0,,,,
5,,,,,,,,0.08521229193466875,0.009839467937349198,0.25819888974716115,0.11547005383792516
5,0.6270709037780762,0.6048253774642944,0.6768106770983143,0.8275595259030001,0.572520012652376,0.8014787734349451,113732.0,,,,
6,,,,,,,,0.08276357340671206,0.009556714277092112,0.282842712474619,0.11547005383792516
6,0.6082625985145569,0.601445734500885,0.683960224816256,0.8625499059042862,0.5666385515719419,0.8353444250548308,113716.0,,,,
7,,,,,,,,0.08001577767380758,0.00923942615587801,0.3055050463303894,0.11547005383792515
7,0.6051706075668335,0.6408116817474365,0.712041220545425,0.8881796440880636,0.5942025575567921,0.8623286126023864,113737.0,,,,
8,,,,,,,,0.07962544278211703,0.009194354164919682,0.32659863237109044,0.11547005383792515
8,0.5868406891822815,0.6400812268257141,0.7074504198677863,0.8703794886223755,0.5959017084241323,0.8497721893395758,113734.0,,,,
9,,,,,,,,0.07868096525728194,0.009085295294278265,0.34641016151377546,0.11547005383792518
9,0.6104910373687744,0.657507598400116,0.7132593268749449,0.8519475951815704,0.6134035629724357,0.8373988773285279,113731.0,,,,
10,,,,,,,,0.0773607405191909,0.00893284887269273,0.36514837167011077,0.11547005383792515
10,0.6213593482971191,0.649646520614624,0.7017031630170316,0.8241738916342789,0.6109213682344353,0.8204765026111318,113728.0,,,,
11,,,,,,,,0.07567548267531181,0.008738252058729228,0.38297084310253526,0.11547005383792518
11,0.6126288771629333,0.647014856338501,0.7037641033966219,0.8385973550928532,0.6062832949792125,0.8270018903694478,113730.0,,,,
12,,,,,,,,0.07504961732907167,0.008665983353503588,0.4,0.11547005383792518
12,0.6182271242141724,0.5883020162582397,0.6732725775613023,0.8483750703432752,0.5580851900696421,0.8241782026112453,113729.0,,,,
13,,,,,,,,0.07436308862526288,0.008586709847113504,0.4163331998932266,0.11547005383792515
13,0.6199111342430115,0.6192976236343384,0.6905886640891322,0.84970630649643,0.5816649611749835,0.8187747694448126,113724.0,,,,
14,,,,,,,,0.07229503999594857,0.008347912160547134,0.4320493798938574,0.11547005383792516
14,0.6065014600753784,0.626841127872467,0.6950604331642259,0.8505627857896588,0.587628490194649,0.8400999856033642,113721.0,,,,
15,,,,,,,,0.07155920200910608,0.008262944908590442,0.447213595499958,0.11547005383792518
15,0.605052649974823,0.5945572853088379,0.675336379702451,0.8433806978052898,0.5631318765191456,0.8212701335884927,113730.0,,,,
16,,,,,,,,0.07110264650414408,0.008210226419852478,0.46188021535170065,0.11547005383792516
16,0.6204208135604858,0.6127299070358276,0.6819051745928574,0.8301973059473148,0.5785610117771051,0.8089209080664197,113732.0,,,,
17,,,,,,,,0.06952130444069947,0.008027628766650353,0.47609522856952335,0.11547005383792515
17,0.6219087839126587,0.6288754343986511,0.6939719551630632,0.8415897300624285,0.5904116856039577,0.8229654217593304,113730.0,,,,
18,,,,,,,,0.06780696221176695,0.007829673577178887,0.4898979485566356,0.11547005383792516
18,0.6109498143196106,0.6534362435340881,0.7105784905494118,0.8508722566122678,0.6100002521495751,0.8371982221971768,113728.0,,,,
19,,,,,,,,0.06722143820899071,0.007762063089054917,0.5033222956847168,0.11547005383792516
19,0.6088666915893555,0.703236997127533,0.7285494807795946,0.7964930176932006,0.6712864829610304,0.816523906801772,113717.0,,,,
20,,,,,,,,0.06634885417422516,0.007661305763582425,0.5163977794943223,0.11547005383792516
20,0.6263669729232788,0.6274706125259399,0.6915135276815098,0.835074206935359,0.5900720675944334,0.8158793856920522,113736.0,,,,
21,,,,,,,,0.06556016162488032,0.007570235392448005,0.5291502622129182,0.11547005383792516
21,0.6223025321960449,0.6027205586433411,0.6802318586200307,0.8451189701563406,0.5691815705318015,0.823848620944025,113726.0,,,,
22,,,,,,,,0.06465351398657468,0.0074655447408408255,0.5416025603090641,0.11547005383792516
22,0.6523001194000244,0.5753435492515564,0.659897476340694,0.8239638467354797,0.5503188603239104,0.7853920961795832,113739.0,,,,
23,,,,,,,,0.06333869385484636,0.007313722389442969,0.5537749241945383,0.11547005383792516
23,0.6501274704933167,0.6103132963180542,0.6837154195335028,0.8423968482887193,0.5753393393393393,0.8003176393909632,113717.0,,,,
24,,,,,,,,0.061727741221792504,0.007127705602173893,0.565685424949238,0.11547005383792516
24,0.6517800688743591,0.6125679016113281,0.6752513488810921,0.8055892646722594,0.5812153434252433,0.7838426216451719,113718.0,,,,
25,,,,,,,,0.061225779785597,0.007069744088111836,0.5773502691896258,0.11547005383792516
25,0.6319782733917236,0.5915006399154663,0.6739928282211602,0.8445386279302886,0.5607543204110229,0.8203419099576518,113726.0,,,,
26,,,,,,,,0.06039168486027194,0.006973431102178611,0.5887840577551898,0.11547005383792516
26,0.6424652338027954,0.5919686555862427,0.6688503064945444,0.8241418120427687,0.5628024835172754,0.8001209868150242,113729.0,,,,
27,,,,,,,,0.05841163941608674,0.0067447951481370075,0.6000000000000001,0.11547005383792516
27,0.6822221279144287,0.5715076923370361,0.6457760914126216,0.7811796567248172,0.5503778961714781,0.743190808846105,113729.0,,,,
28,,,,,,,,0.05654796165780585,0.0065295961770517694,0.6110100926607788,0.11547005383792516
28,0.6787136793136597,0.5628165602684021,0.6470153916056114,0.8013646835376255,0.5425214005929065,0.7514926937106555,113728.0,,,,
29,,,,,,,,0.05488718691168128,0.006337826427704098,0.621825270205921,0.11547005383792516
29,0.678027868270874,0.5871180295944214,0.6606488541342951,0.8038057050402729,0.5607754125513772,0.7651763332100066,113725.0,,,,
30,,,,,,,,0.05364142158246816,0.006193977838070439,0.6324555320336759,0.11547005383792516
30,0.6809937357902527,0.6065828800201416,0.6624567121613364,0.7721205086266026,0.5800697637545584,0.7505817466458442,113719.0,,,,
31,,,,,,,,0.05289859467103464,0.006108203574614951,0.6429100507328637,0.11547005383792516
31,0.6952123641967773,0.6194064617156982,0.6649377994875328,0.7553023108578664,0.5938852551958738,0.7331120393971479,113725.0,,,,
32,,,,,,,,0.0516282146685531,0.005961512727333784,0.6531972647421809,0.11547005383792516
32,0.6802452802658081,0.6189450621604919,0.6767318867065993,0.7977103263927968,0.5876157782239783,0.7604513158169486,113729.0,,,,
33,,,,,,,,0.05009056978956467,0.005783960790373381,0.66332495807108,0.11547005383792518
33,0.6637720465660095,0.643157958984375,0.6924242883560191,0.8033412468126264,0.6084200151831972,0.7793054191618889,113731.0,,,,
34,,,,,,,,0.05011050670485098,0.005786262907054853,0.6733003292241386,0.11547005383792516
34,0.6316143870353699,0.6531285047531128,0.7045837483244344,0.8273072594259989,0.6135667053591225,0.8080353467510788,113728.0,,,,
35,,,,,,,,0.04976406401459084,0.005746259150958759,0.6831300510639733,0.11547005383792516
35,0.608293890953064,0.6789574027061462,0.7243056289740375,0.8434521087621795,0.6346540680747446,0.8296204793138118,113717.0,,,,
36,,,,,,,,0.0485915045602054,0.005610863647632703,0.6928203230275509,0.11547005383792516
36,0.6156455278396606,0.6693953275680542,0.7180690730770961,0.8420469533104722,0.6259133867531144,0.8287721138300452,113731.0,,,,
37,,,,,,,,0.04739894248713714,0.005473158440850444,0.7023769168568493,0.11547005383792516
37,0.6129431128501892,0.6658987402915955,0.7174735840217723,0.8484550043087529,0.6215248254360877,0.8318780436585693,113723.0,,,,
38,,,,,,,,0.04610831623608997,0.005324129758157388,0.7118052168020874,0.11547005383792516
38,0.6033328175544739,0.6510353684425354,0.7109120046620047,0.8581653828567409,0.6067920117386655,0.8380712565006068,113725.0,,,,
39,,,,,,,,0.04538612550553072,0.005240738355618461,0.7211102550927979,0.11547005383792516
39,0.6053773164749146,0.624921977519989,0.689758510328775,0.833916668132332,0.5880952085633132,0.819058511918737,113715.0,,,,
40,,,,,,,,0.04463296716967505,0.005153771122028724,0.7302967433402215,0.11547005383792515
40,0.6199707984924316,0.6166515946388245,0.6870135837569283,0.8414674897553598,0.5804670912951168,0.8133699070109666,113719.0,,,,
41,,,,,,,,0.04278179871669262,0.004940016601099774,0.7393691004272945,0.11547005383792516
41,0.5927219390869141,0.6363964080810547,0.7038058466629894,0.8639817094618361,0.5937322488246456,0.8422247820609308,113720.0,,,,
42,,,,,,,,0.04198059584861055,0.004847501662787238,0.7483314773547883,0.11547005383792516
42,0.600067138671875,0.6436019539833069,0.7089729046709647,0.8682387282830414,0.5990802979931569,0.8415591514968959,113738.0,,,,
43,,,,,,,,0.041194297639381885,0.00475670776623494,0.7571877794400366,0.11547005383792516
43,0.6065042614936829,0.6553734540939331,0.710784783972254,0.8469655136028701,0.6123302649646545,0.8389063086475687,113726.0,,,,
44,,,,,,,,0.040505774217711385,0.004677203929665975,0.7659416862050705,0.11547005383792516
44,0.5934592485427856,0.6706236004829407,0.7228986965334595,0.8592733284091308,0.6238827314980336,0.8396171516963529,113724.0,,,,
45,,,,,,,,0.039971494041944174,0.0046155105690055985,0.7745966692414835,0.11547005383792516
45,0.5879418849945068,0.6854858994483948,0.7328364005736137,0.8627275125296755,0.636939615439544,0.8459075258933145,113731.0,,,,
46,,,,,,,,0.039059027173770126,0.004510147970612218,0.7831560082980488,0.11547005383792516
46,0.596290647983551,0.6944999098777771,0.7302415503948196,0.8270022158911048,0.6537515118655378,0.8256262553903537,113725.0,,,,
47,,,,,,,,0.038614001621446306,0.004458760846126134,0.7916228058025279,0.11547005383792516
47,0.5979406833648682,0.6701810359954834,0.7176027706670682,0.838113997291641,0.6273910925630932,0.8292576802686793,113723.0,,,,
48,,,,,,,,0.03757336371090292,0.004338598330569904,0.8,0.11547005383792518
48,0.5982778668403625,0.670500636100769,0.7157476312934768,0.8296869504045022,0.6293237997412057,0.8199282501255769,113721.0,,,,
49,,,,,,,,0.036243250710454096,0.004185010110797554,0.8082903768654761,0.11547005383792516
49,0.5942034125328064,0.6836121082305908,0.7273058004077643,0.8438566252770059,0.639043166713283,0.8337294758550057,113718.0,,,,
50,,,,,,,,0.0360292997365097,0.004160305180317518,0.8164965809277261,0.11547005383792516
50,0.6045625805854797,0.6668571829795837,0.7156280019212297,0.8383682081941269,0.6242373458325696,0.8224916766503452,113741.0,,,,
