round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
40,0.6006320714950562,0.8140788078308105,0.8028309540016597,0.7570386001934406,0.8545198300845607,0.8761494337409337,113731.0,,,,
41,,,,,,,,0.04136799557511952,0.0012552416757602982,0.19429194685784262,0.03034330424545042
41,0.601357638835907,0.8134952187538147,0.8030529531379123,0.760481148002251,0.8506737484016917,0.8739128082826662,113729.0,,,,
42,,,,,,,,0.040815491000508505,0.001238476861355873,0.19664708674766254,0.030343304245450415
42,0.6023280024528503,0.8280746936798096,0.8214569463850304,0.7910093388909407,0.8543423751994529,0.8857730846438502,113718.0,,,,
43,,,,,,,,0.04039728882851043,0.0012257872256148273,0.19897435221373302,0.03034330424545042
43,0.5970206260681152,0.834666907787323,0.8296999393176405,0.8055008441193022,0.8553980615160514,0.8959445600394796,113728.0,,,,
44,,,,,,,,0.04013165074835416,0.0012177268885294682,0.20127471016351423,0.03034330424545042
44,0.6015983819961548,0.8356720805168152,0.8295765401028559,0.7999050432580713,0.8615340909090909,0.8903309066969087,113736.0,,,,
45,,,,,,,,0.03947104348152143,0.0011976818812452074,0.2035490728643553,0.03034330424545042
45,0.6004016399383545,0.8284236788749695,0.8199501707114514,0.7813753077734787,0.8625315472723742,0.881646847964216,113722.0,,,,
46,,,,,,,,0.03842606837126605,0.0011659738835458054,0.2057983021710106,0.030343304245450422
46,0.5962460041046143,0.8368138074874878,0.830118904866953,0.7974113674732696,0.8656243437756524,0.8919491363876998,113729.0,,,,
47,,,,,,,,0.03762962031016131,0.001141807017712005,0.2080232133416907,0.03034330424545042
47,0.5942005515098572,0.8405777812004089,0.8345755599142453,0.8042939283641927,0.8672266039739117,0.9009036269005677,113742.0,,,,
48,,,,,,,,0.03666997482238524,0.0011126882027086419,0.21022457849056214,0.03034330424545042
48,0.5941623449325562,0.8323851823806763,0.8236262872052035,0.7827310296315836,0.8690304189933227,0.8811093703314196,113731.0,,,,
49,,,,,,,,0.036241623206620124,0.0010996905993074508,0.21240312971815292,0.03034330424545042
49,0.5910896062850952,0.8401027321815491,0.8336261162348119,0.8011818293733842,0.8688090016210547,0.8891462946265419,113723.0,,,,
50,,,,,,,,0.03578054438080903,0.0010856999442147297,0.2145595619556455,0.03034330424545042
50,0.5923786759376526,0.8452887535095215,0.8390961216632677,0.8068021947101857,0.8740831062929868,0.8967222939890602,113728.0,,,,
