round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
2,,,,,,,,0.0926098340600241,0.0009272581386008,0.0141598465080957,0.0100125234864351
4,,,,,,,,0.1184613919550717,0.0011860974691859,0.0200250469728703,0.0100125234864351
6,,,,,,,,0.1710158256189055,0.0017122999705613,0.0245255735793986,0.0100125234864351
8,,,,,,,,0.2391327491393378,0.0023943222671334,0.0283196930161915,0.0100125234864351
10,,,,,,,,0.337886245611361,0.0033830939699271,0.0316623793430651,0.0100125234864351
12,,,,,,,,0.4825540577695379,0.004831583836892,0.0346843987809648,0.0100125234864351
14,,,,,,,,0.6892109641477336,0.0069007409656378,0.0374634324632677,0.0100125234864351
16,,,,,,,,0.9826756403840344,0.0098390629288928,0.0400500939457407,0.0100125234864351
18,,,,,,,,1.4304427170622456,0.0143223413005858,0.0424795395242873,0.0100125234864351
20,,,,,,,,2.059505682872119,0.0206208490202038,0.0447773662839645,0.0100125234864351
22,,,,,,,,2.924801404000731,0.0292846427507159,0.0469628979563777,0.0100125234864351
24,,,,,,,,4.345570436378597,0.043510126056199,0.0490511471587972,0.0100125234864351
26,,,,,,,,6.108826745310164,0.0611647712619813,0.051054052637639,0.0100125234864351
28,,,,,,,,8.821483773535812,0.0883253134677341,0.0529812942826017,0.0100125234864351
30,,,,,,,,12.76407073443982,0.1278005580110986,0.0548408497107081,0.0100125234864351
32,,,,,,,,17.9171567650549,0.1793959529202531,0.0566393860323831,0.0100125234864351
34,,,,,,,,26.18753877539908,0.2622033470406151,0.0583825427954122,0.0100125234864351
36,,,,,,,,36.82982677741154,0.3687595056101722,0.060075140918611,0.0100125234864351
38,,,,,,,,53.51101239082603,0.5357802683460694,0.0617213399848367,0.0100125234864351
40,,,,,,,,75.29402843304396,0.7538832280741707,0.0633247586861303,0.0100125234864351
42,,,,,,,,109.13797718206592,1.0927465597974615,0.064888568452305,0.0100125234864351
44,,,,,,,,160.29214366197408,1.604928853106557,0.0664155672182531,0.0100125234864351
46,,,,,,,,236.05785850792648,2.363534852468206,0.0679082382487952,0.0100125234864351
48,,,,,,,,340.1834424377895,3.4060947071047365,0.0693687975619296,0.0100125234864351
50,,,,,,,,485.5420650527034,4.86150132999243,0.0707992325404788,0.0100125234864351
