round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
0,0.690524697303772,0.5492587685585022,0.49107967237527916,0.4342223080569552,0.5650703710473405,0.5481287063939737,113726.0,,,,
1,,,,,,,,1.4715904499385675,1.3593970278542633,0.9237604307034013,0.9237604307034014
1,11.61332893371582,0.4384397566318512,0.5526916665499321,0.6916711954139859,0.46021859070814525,0.4032535230136038,113726.0,,,,
2,,,,,,,,1.4234217611018427,1.3149006991080323,1.3063945294843617,0.9237604307034014
2,8.993892669677734,0.634032666683197,0.6854975214605247,0.7994994095147445,0.5999497374442813,0.7031593199613381,113726.0,,,,
3,,,,,,,,1.3964103295047765,1.2899486074220108,1.6,0.9237604307034012
3,28.40143394470215,0.5304855704307556,0.6251281259214535,0.7828143407240694,0.5203178869865015,0.5482996137773113,113726.0,,,,
4,,,,,,,,1.435899877528732,1.3264274893129027,1.8475208614068026,0.9237604307034013
4,36.90182113647461,0.6210101246833801,0.6640529396634371,0.7474906997964483,0.5973720007292207,0.6444049159644435,113726.0,,,,
5,,,,,,,,1.4314303998647138,1.32229876270097,2.0655911179772892,0.9237604307034013
5,71.5565414428711,0.6107486486434937,0.6298538412655942,0.6628418570272078,0.5999936279351323,0.6109928524851492,113726.0,,,,
