round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
0,0.6945224404335022,0.6116103529930115,0.48137798234078527,0.36080260494587696,0.722992275949635,0.5809429675411193,113726.0,,,,
1,,,,,,,,0.0816210113468437,0.18849565149051883,2.309401076758503,2.309401076758503
1,0.7198102474212646,0.5306702256202698,0.48306586733557383,0.43962417148498095,0.5360343901128426,0.4955560921714433,113726.0,,,,
2,,,,,,,,0.1081190854506055,0.24969033235777294,3.265986323710904,2.309401076758503
2,0.876332700252533,0.511853039264679,0.05783819561122143,0.029844995183466155,0.9321663019693655,0.4977481165418207,113726.0,,,,
3,,,,,,,,0.10891375381003242,0.25152554032269936,3.9999999999999996,2.309401076758503
3,0.9957770705223083,0.5044229030609131,0.020098755129007582,0.010179820003874672,0.7842605156037992,0.5539785092666814,113726.0,,,,
4,,,,,,,,0.09287167705724299,0.2144779509963649,4.618802153517006,2.309401076758503
4,1.1232411861419678,0.5081687569618225,0.03913282484711056,0.02001476066633865,0.8734662576687117,0.4665465831578241,113726.0,,,,
5,,,,,,,,0.11127091455457679,0.256969169884243,5.163977794943222,2.309401076758503
5,1.140816569328308,0.5458646416664124,0.21314197784786018,0.12367834789066091,0.7704593016852076,0.5811286197507094,113726.0,,,,
