round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
0,0.7071488499641418,0.3579568564891815,0.46107744654468696,0.551309658288619,0.3962273724803694,0.34463674067979455,113726.0,,,,
1,,,,,,,,1.4545836591617154,0.16796085343516945,0.11547005383792516,0.11547005383792515
1,0.5646435022354126,0.5330619215965271,0.6797184576691334,0.9901423299947285,0.5174807835358294,0.9315238366407882,113726.0,,,,
2,,,,,,,,1.406933497242532,0.1624586866729755,0.16329931618554522,0.11547005383792516
2,0.5595436096191406,0.7171623110771179,0.763905403620029,0.9196917747693613,0.6532513181019333,0.89037473686566,113726.0,,,,
3,,,,,,,,1.3626145151611224,0.1573411714259931,0.2,0.11547005383792516
3,0.6196866631507874,0.5720855593681335,0.6940674290096875,0.9725858454165859,0.5395554773633592,0.8196948719534788,113726.0,,,,
4,,,,,,,,1.391568812539449,0.16068452570310776,0.23094010767585033,0.11547005383792516
4,0.6169893741607666,0.587614119052887,0.6897331913176366,0.9203891380345351,0.5515187422634602,0.7600834527805473,113726.0,,,,
5,,,,,,,,1.4204628200380398,0.16402091830456345,0.25819888974716115,0.11547005383792515
5,0.6892186999320984,0.5156340599060059,0.6675438014134745,0.9704494007405198,0.5087485281130409,0.7526362377860845,113726.0,,,,
