round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
1,,,,,,,,0.0929896195628241,0.1073751637728747,1.1547005383792517,1.1547005383792517
3,,,,,,,,0.1256618473077289,0.1451018027399659,2.0,1.1547005383792517
5,,,,,,,,0.1314111647769665,0.1517405427170077,2.581988897471611,1.1547005383792517
7,,,,,,,,0.142184006339756,0.1641799486694351,3.055050463303893,1.1547005383792517
9,,,,,,,,0.1798653661605873,0.2076906351414113,3.4641016151377544,1.1547005383792517
11,,,,,,,,0.1894749996043535,0.2187868840525554,3.829708431025352,1.1547005383792517
13,,,,,,,,0.2795072299138603,0.3227471488624276,4.163331998932265,1.1547005383792517
15,,,,,,,,0.4191180030622035,0.4839557837803631,4.47213595499958,1.1547005383792517
17,,,,,,,,0.5048632235206161,0.5829658360071398,4.760952285695233,1.1547005383792517
19,,,,,,,,0.6108855825137881,0.7053899110167937,5.033222956847166,1.1547005383792517
21,,,,,,,,0.6777931129181863,0.7826480723963786,5.2915026221291805,1.1547005383792517
23,,,,,,,,1.1091931295192912,1.2807859038224922,5.537749241945383,1.1547005383792517
25,,,,,,,,1.0918826034486178,1.2607974300490576,5.773502691896257,1.1547005383792517
27,,,,,,,,1.77167744994224,2.045756905282684,6.0,1.1547005383792517
29,,,,,,,,2.041724317694042,2.35758016886332,6.2182527020592095,1.1547005383792517
31,,,,,,,,2.422511348387808,2.797275158213248,6.429100507328636,1.1547005383792517
33,,,,,,,,3.0092099425451395,3.474736340753069,6.6332495807108,1.1547005383792517
35,,,,,,,,4.185179671717748,4.832629220146383,6.831300510639732,1.1547005383792517
37,,,,,,,,4.589812804489899,5.2998593164044685,7.023769168568491,1.1547005383792517
39,,,,,,,,5.372022832602117,6.203077656991296,7.211102550927978,1.1547005383792517
41,,,,,,,,5.9787309385322205,6.903643833547842,7.393691004272944,1.1547005383792517
43,,,,,,,,8.341777383246217,9.63225483547427,7.571877794400364,1.1547005383792517
45,,,,,,,,9.919827218495923,11.454429829826395,7.745966692414834,1.1547005383792517
47,,,,,,,,11.60997254546612,13.406041548818058,7.916228058025277,1.1547005383792517
49,,,,,,,,9.913926261584775,11.447615991704142,8.08290376865476,1.1547005383792517
