round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
0,0.6838710904121399,0.532349705696106,0.6467634595714722,0.8582130329790422,0.5189120634345458,0.6098400076789645,113726.0,,,,
1,,,,,,,,0.08631348027399914,0.7973297771341896,9.237604307034012,9.237604307034012
1,1.8548548221588135,0.5390148162841797,0.6627642192746593,0.9078509119746233,0.5218765512141258,0.6703550174801307,113726.0,,,,
2,,,,,,,,0.11966660757784384,1.1054327695692392,13.063945294843617,9.237604307034012
2,18.05323600769043,0.30475881695747375,0.42918095513121324,0.5219315188762071,0.3644210139152823,0.23815628872479844,113726.0,,,,
3,,,,,,,,0.18159667430810877,1.6775182207316384,15.999999999999998,9.237604307034012
3,79.21353912353516,0.45349347591400146,0.6201117318435754,0.8924210970761057,0.47513206698887267,0.43551467082674206,113726.0,,,,
4,,,,,,,,0.04698569219553713,0.43403523259446813,18.475208614068023,9.237604307034012
4,74.20630645751953,0.461073100566864,0.6253255248132434,0.9005528753037293,0.4789489455744091,0.4486049968550589,113726.0,,,,
5,,,,,,,,0.033780440139112015,0.31205033932256576,20.65591117977289,9.237604307034012
5,76.46588134765625,0.47396373748779297,0.6397793781160432,0.9343956662445476,0.4864127449185131,0.46507281844113646,113726.0,,,,
