round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
0,0.7015812397003174,0.472398579120636,0.47146909078096644,0.4707558620204401,0.4721844840058578,0.45335157550242694,113726.0,,,,
1,,,,,,,,0.11348678590646173,1.310432527851222,11.547005383792515,11.547005383792515
1,4.6621503829956055,0.678165078163147,0.5915477240009374,0.4681196792539475,0.8033706162286685,0.7163447432189349,113726.0,,,,
2,,,,,,,,0.11537147571746369,1.3321950512456406,16.32993161855452,11.547005383792515
2,23.546064376831055,0.3785238265991211,0.4644713512858204,0.538654856680902,0.40824753253326584,0.3902036977755601,113726.0,,,,
3,,,,,,,,0.1105337376333934,1.276333663543503,19.999999999999996,11.547005383792515
3,45.244285583496094,0.4041995704174042,0.5321161734038586,0.6770815028292272,0.43827918827918827,0.4014808599614428,113726.0,,,,
4,,,,,,,,0.11131569056321407,1.2853628782340145,23.09401076758503,11.547005383792515
4,41.94582748413086,0.5507623553276062,0.5869044923833241,0.6397722465096601,0.5421073071637689,0.5467176309775984,113726.0,,,,
5,,,,,,,,0.0937448113500518,1.0824718413616619,25.81988897471611,11.547005383792515
5,45.76484680175781,0.64783775806427,0.617748678107164,0.5702555066079296,0.6738713976345161,0.6579472703245017,113726.0,,,,
