round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
0,0.7044212818145752,0.3711816072463989,0.431104570223937,0.4754518336550272,0.3943243833224187,0.31906240406337805,113726.0,,,,
1,,,,,,,,0.11181992447085037,1.0329482159041452,9.237604307034012,9.237604307034012
1,3.4413933753967285,0.5725252032279968,0.6689817179041976,0.8635540633185086,0.5459667918824601,0.7198773296108355,113726.0,,,,
2,,,,,,,,0.153439932292104,1.417417379412547,13.063945294843617,9.237604307034012
2,38.38924789428711,0.4034345746040344,0.39375932660775087,0.3878093427676277,0.39989473111058677,0.37637655014737736,113726.0,,,,
3,,,,,,,,0.18280772225877454,1.688705402496733,15.999999999999998,9.237604307034012
3,76.87858581542969,0.47743698954582214,0.4497875216413143,0.4271170347446898,0.4749995111363147,0.4491639807865347,113726.0,,,,
4,,,,,,,,0.22085744642912702,2.0401936983742375,18.475208614068023,9.237604307034012
4,190.54257202148438,0.44250214099884033,0.37586627815404,0.3343959643376364,0.4290787314858517,0.41889952370232775,113726.0,,,,
5,,,,,,,,0.22329905382368231,2.0627483013582673,20.65591117977289,9.237604307034012
5,391.3310546875,0.47573113441467285,0.3539393414023644,0.2865263157894737,0.46283333805650806,0.4714968829850602,113726.0,,,,
