round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
0,0.6929912567138672,0.46794047951698303,0.5203598747572431,0.5774427360050667,0.47354753076623435,0.5094096393621694,113726.0,,,,
1,,,,,,,,0.06025189184976087,0.5565831356582984,9.237604307034012,9.237604307034012
1,0.6643403768539429,0.6148374080657959,0.6967580253238166,0.8845200639797515,0.5747521586184842,0.7585686229271015,113726.0,,,,
2,,,,,,,,0.04245391386794599,0.3921724575969888,13.063945294843617,9.237604307034012
2,0.8198235630989075,0.6032393574714661,0.700917358220431,0.9305022702474394,0.5622036024923973,0.8084132899650276,113726.0,,,,
3,,,,,,,,0.090842972550245,0.8391714344939156,15.999999999999998,9.237604307034012
3,11.324748992919922,0.3207446038722992,0.4776837934508476,0.6216059267601668,0.3878774569012847,0.239056784339372,113726.0,,,,
4,,,,,,,,0.4887489064308858,4.514869003104114,18.475208614068023,9.237604307034012
4,242.06614685058594,0.648488461971283,0.6076630157421583,0.5438001721442498,0.6885216733758869,0.6608217954375519,113726.0,,,,
5,,,,,,,,0.29805261914610653,2.7532921583468415,20.65591117977289,9.237604307034012
5,377.09765625,0.7115787267684937,0.6211874487521509,0.4706520597808967,0.913301864366489,0.7230007772363157,113726.0,,,,
