round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
2,,,,,,,,1.5,12.0,11.31370849898476,8.0
4,,,,,,,,1.5,12.0,16.0,8.0
