round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
1,0.6954883337020874,0.5019960403442383,0.66552094775758,0.9880061021585508,0.5017498241270916,0.7842732527146721,113726.0,,,,
3,1.325900912284851,0.4818511307239532,0.5866309372654381,0.7351477750232959,0.4880363228908912,0.4785648841103239,113726.0,,,,
5,2.74202036857605,0.3685612678527832,0.3704930966469428,0.3733436981025405,0.3676856958919841,0.3191461151200426,113726.0,,,,
