round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
1,0.6893309950828552,0.4793890714645386,0.6321061298039581,0.8963293213738172,0.4881944177832379,0.5683128761320775,113726.0,,,,
3,0.6879830956459045,0.4882788360118866,0.6400633334157987,0.9059140726215904,0.4948453608247423,0.5860915382872159,113726.0,,,,
5,0.6870397925376892,0.4920158982276916,0.6413766132186156,0.9049662783568364,0.496702113339615,0.5986591513418468,113726.0,,,,
7,0.6865527033805847,0.4889910817146301,0.6390439929690751,0.9067898187971516,0.4933682423684438,0.6103690199693744,113726.0,,,,
9,0.6856728792190552,0.4985139667987823,0.6494825085429111,0.9268361135960989,0.4998912004843943,0.6163112559062829,113726.0,,,,
11,0.6851250529289246,0.4979600012302398,0.6483020309102445,0.9233563194188557,0.4995064072140484,0.6234782398134207,113726.0,,,,
13,0.6852949261665344,0.4941174387931824,0.6454682146466514,0.9244673527386984,0.4958295857988166,0.626905443046931,113726.0,,,,
15,0.6848021745681763,0.4981534481048584,0.6499641212150947,0.9353574580759046,0.4980121993627759,0.6361438949767169,113726.0,,,,
17,0.6840746402740479,0.4993581175804138,0.6508536106750392,0.9308868930676396,0.5003394177100619,0.6388499768185596,113726.0,,,,
19,0.6845976114273071,0.497036725282669,0.6504265773583984,0.9357459379615952,0.4984451105282877,0.6343040247348939,113726.0,,,,
21,0.6866330504417419,0.4942053854465484,0.6501137455748713,0.9398357397864968,0.4969267535172632,0.6119561422507427,113726.0,,,,
23,0.6864206790924072,0.4877336621284485,0.642079524230807,0.9225975034869964,0.4923724900828237,0.6120132511408113,113726.0,,,,
25,0.6855388879776001,0.4948384761810303,0.6465746345784733,0.9219473684210526,0.4978683492496589,0.6181133534484945,113726.0,,,,
27,0.6870743036270142,0.4888152182102203,0.6422879786363441,0.9220712683073335,0.4927678537709128,0.6046836053720637,113726.0,,,,
29,0.6870501041412354,0.4857640266418457,0.6393383985396418,0.9143749228245338,0.4914993884111015,0.6018774129698845,113726.0,,,,
31,0.6873343586921692,0.4870917797088623,0.6386271412198371,0.9091422221438272,0.4921792937491644,0.5965954802460118,113726.0,,,,
33,0.6882511377334595,0.4817280173301697,0.6319568896076729,0.8903492566200405,0.4898075731763977,0.5817812821570851,113726.0,,,,
35,0.6884714961051941,0.4793011248111725,0.6275355846704448,0.8778706555213375,0.4882931031107457,0.5765970963082329,113726.0,,,,
37,0.6895596981048584,0.4742627143859863,0.6233131308040271,0.8685605927590687,0.4860668946272059,0.5578169106267807,113726.0,,,,
39,0.6886939406394958,0.4731284081935882,0.6184013603275995,0.8578673027652619,0.4834505008663095,0.573386683828422,113726.0,,,,
41,0.6883374452590942,0.482097327709198,0.6333364459800168,0.8965103983080719,0.4896097021030848,0.5780219030724711,113726.0,,,,
43,0.6877437233924866,0.4902133345603943,0.6412687019688889,0.9106389708983552,0.4948811001814535,0.5836874204623392,113726.0,,,,
45,0.6866704225540161,0.4938888251781463,0.6448352462051092,0.9195719892293344,0.4964984463934473,0.5993251252021091,113726.0,,,,
47,0.685879647731781,0.4988041520118713,0.6487549067335482,0.9257813187006456,0.4993359767781593,0.6140474335443442,113726.0,,,,
49,0.6856299042701721,0.4930534660816192,0.6407084499230352,0.9052407283485366,0.4958187447553459,0.6137253767931417,113726.0,,,,
