round,loss,accuracy,f1,recall,precision,auc,num_examples,clipping_norm,dp_noise_stddev,privacy_budget,nsr
0,0.7093017101287842,0.3388055562973022,0.4635787100778291,0.5719919021212921,0.3897138196560079,0.2983651482209314,113726.0,,,,
2,0.6629603505134583,0.5361483097076416,0.6555758683729433,0.8829405557509673,0.5213291796469367,0.7227666498723778,113726.0,,,,
4,0.6647953391075134,0.5120640993118286,0.6516987929876537,0.914300810144417,0.5062854133549186,0.7128779884373381,113726.0,,,,
6,0.6676525473594666,0.5028753280639648,0.655998247620902,0.9461176635776468,0.5020489513094661,0.6969557717787039,113726.0,,,,
8,0.6703582406044006,0.4913300275802612,0.6490873687467016,0.9430323967990976,0.4948436445028163,0.6767677058690628,113726.0,,,,
10,0.6672599911689758,0.4958057105541229,0.6532749613003096,0.952127472062608,0.497211023361131,0.6990007383991216,113726.0,,,,
12,0.6657578945159912,0.4956650137901306,0.6534841289979579,0.953962570334962,0.4969539369101985,0.7070257129771547,113726.0,,,,
14,0.6666107177734375,0.5042646527290344,0.6553996234810885,0.9368643623527768,0.5039857865348099,0.6987506910189039,113726.0,,,,
16,0.6685606837272644,0.4970455169677734,0.6499042116280351,0.935260543282951,0.4979693288936829,0.6926295621696719,113726.0,,,,
18,0.6692261695861816,0.5008353590965271,0.6531218302027448,0.9365121087863176,0.5013979059556423,0.6811924557502661,113726.0,,,,
20,0.6705789566040039,0.4983205199241638,0.6466982066778956,0.9183917547531526,0.4990585964006843,0.6693214872540824,113726.0,,,,
22,0.6653902530670166,0.5118266940116882,0.656099011372928,0.9311636248549424,0.506484191197567,0.7001975387431172,113726.0,,,,
24,0.6629644632339478,0.514772355556488,0.6617341465657277,0.944974526864966,0.5091306972532448,0.7073119307762172,113726.0,,,,
26,0.6631891131401062,0.5096635818481445,0.6611944832614375,0.954982624872758,0.5056406348734341,0.7073324918146588,113726.0,,,,
28,0.6644883155822754,0.5116156339645386,0.6622190327916707,0.952002098268928,0.5076835568154268,0.704237250209217,113726.0,,,,
30,0.6669970750808716,0.5001319050788879,0.6534546030894527,0.9472279659968542,0.4987669715891642,0.6928333538523205,113726.0,,,,
32,0.6620753407478333,0.5059617161750793,0.6541844390691263,0.933807766649095,0.5034340334024877,0.7037872620008837,113726.0,,,,
34,0.663698136806488,0.5067442655563354,0.653441735756737,0.9296500079104189,0.5037674201506968,0.6959240221397488,113726.0,,,,
36,0.6638547778129578,0.5061727166175842,0.6547953457209769,0.9351616131467598,0.5037642341013128,0.6986373829120331,113726.0,,,,
38,0.658992350101471,0.5252360701560974,0.6581315097983348,0.9138079580820424,0.5142486790287151,0.7182288932717481,113726.0,,,,
40,0.6624235510826111,0.5191688537597656,0.6529892183801552,0.90844883905712,0.5096683440979515,0.7057025485730268,113726.0,,,,
42,0.6603376269340515,0.5284367799758911,0.6573730378283064,0.904880837217483,0.5161837299835453,0.7159355790392208,113726.0,,,,
44,0.6601016521453857,0.5401754975318909,0.6632971051818276,0.9082077051926298,0.5224195462336583,0.7132381815701637,113726.0,,,,
46,0.6596239805221558,0.5378629565238953,0.665831621915474,0.9214740769420297,0.5212284107311732,0.7118991784969538,113726.0,,,,
48,0.6573598980903625,0.5572428703308105,0.6645302704251251,0.8754234759255033,0.5355210033502277,0.7209407690316786,113726.0,,,,
50,0.656815230846405,0.5595554113388062,0.667374991699316,0.8837961904426895,0.536097212294496,0.7283400567906039,113726.0,,,,
